CustomerID,Churn,churn_probability,risk_band
3108306,0,0.35689634245961027,Medium
3358218,0,0.3568959730477698,Medium
3286970,1,0.3568880567680508,Medium
3165838,0,0.3568665667917068,Medium
3115818,0,0.3568601575313389,Medium
3155638,0,0.35684789965497554,Medium
3170118,0,0.3568431448236622,Medium
3174574,0,0.35683856208300485,Medium
3388026,0,0.3568356355863483,Medium
3382866,1,0.35683525609347383,Medium
3277950,0,0.3568011877678445,Medium
3369606,0,0.35677423567190303,Medium
3203862,0,0.3567733778938846,Medium
3292478,1,0.3567585547794189,Medium
3158358,0,0.35669754495872646,Medium
3079906,0,0.3566770244205159,Medium
3065758,0,0.35667179651982767,Medium
3241546,0,0.356664469177407,Medium
3184958,0,0.35664914353302435,Medium
3191986,0,0.356633617306201,Medium
3364150,0,0.3565996846122306,Medium
3340754,0,0.35659180055012557,Medium
3257426,0,0.35657574256492086,Medium
3037118,0,0.3565465890295484,Medium
3351234,0,0.3565388958904306,Medium
3084206,0,0.3565195305365684,Medium
3088702,0,0.35651760012069067,Medium
3291890,0,0.35651709518577684,Medium
3143142,0,0.3565147288243844,Medium
3089674,1,0.3565043141558059,Medium
3111066,0,0.35649320592831113,Medium
3083078,0,0.35648501374159275,Medium
3086250,0,0.3564813784537395,Medium
3150866,0,0.35645698593375097,Medium
3191782,0,0.35643911640875064,Medium
3326150,0,0.35643741600136075,Medium
3010674,1,0.3564314064405781,Medium
3385502,0,0.35641419554004294,Medium
3091466,0,0.3564024898584195,Medium
3366070,0,0.35638221761971145,Medium
3337950,1,0.3563810447684222,Medium
3162818,0,0.3563659023627573,Medium
3066386,0,0.35636105191323164,Medium
3041558,0,0.35635907208364487,Medium
3133386,1,0.3563529142560958,Medium
3118266,0,0.3563422264737377,Medium
3165242,0,0.3563388049212357,Medium
3268142,0,0.35633041669485155,Medium
3075066,0,0.35631933735622967,Medium
3188534,0,0.356315852453763,Medium
3034258,0,0.35631502709341856,Medium
3186510,0,0.3563062192086325,Medium
3276222,0,0.35629989788241145,Medium
3161402,0,0.3562996472320918,Medium
3065602,0,0.3562939941296366,Medium
3083894,0,0.35628873162902874,Medium
3022354,1,0.35628087702343403,Medium
3118546,0,0.3562579683292089,Medium
3224050,0,0.35625368235401994,Medium
3079654,0,0.3562524243724194,Medium
3273710,0,0.35624766366130556,Medium
3064006,1,0.3562391311521591,Medium
3190462,0,0.35622094260241244,Medium
3310414,0,0.35621211261304464,Medium
3251518,0,0.35619345629560584,Medium
3167638,0,0.35618300317679347,Medium
3309914,0,0.35617977718975313,Medium
3181402,0,0.3561694157585497,Medium
3109074,0,0.3561677466263701,Medium
3168646,0,0.3561667356170322,Medium
3314450,0,0.35615645747994845,Medium
3204634,0,0.35615381199344753,Medium
3374694,0,0.35615148584473155,Medium
3260326,0,0.3561456428303462,Medium
3071518,0,0.35611710223327714,Medium
3352962,0,0.35609171721992017,Medium
3385722,1,0.356091080758228,Medium
3341310,0,0.3560891382709509,Medium
3381954,0,0.3560886554630484,Medium
3136630,0,0.35607099051430174,Medium
3362854,0,0.35606447755193976,Medium
3022622,1,0.3560607245657136,Medium
3064566,0,0.3560530491814469,Medium
3252954,0,0.3560482961337046,Medium
3016354,0,0.3560229178378172,Medium
3389510,0,0.35602290341352844,Medium
3230942,0,0.3560188221491255,Medium
3233470,0,0.3560110763270015,Medium
3039090,0,0.3559905694599289,Medium
3349198,0,0.35598835521092087,Medium
3329642,0,0.3559786572536047,Medium
3357550,0,0.35597546504776717,Medium
3257898,0,0.3559754265534935,Medium
3211554,0,0.35597258882386157,Medium
3087878,0,0.35597161803985794,Medium
3375338,0,0.3559381282571264,Medium
3114846,0,0.35591096922657595,Medium
3333862,0,0.35587990914096146,Medium
3031526,0,0.3558787184790552,Medium
3370914,0,0.35587212679446245,Medium
3336374,0,0.35586012106931203,Medium
3158634,0,0.35584850730927464,Medium
3340458,0,0.35581999587103413,Medium
3210942,1,0.3558010391159369,Medium
3366298,0,0.355798519533114,Medium
3137822,0,0.3557822544848441,Medium
3281762,0,0.35577138252301954,Medium
3148002,0,0.3557584004475601,Medium
3098958,0,0.35573328456411646,Medium
3137622,0,0.355725164768533,Medium
3227662,0,0.3556959444018711,Medium
3233838,0,0.35565593818020647,Medium
3284394,0,0.355654441432081,Medium
3346882,0,0.35565264225810495,Medium
3130054,1,0.3556468304418317,Medium
3395114,0,0.35561583213885367,Medium
3095398,0,0.355583305065137,Medium
3082854,0,0.3555724315254972,Medium
3002674,0,0.3555662449231758,Medium
3089098,0,0.3555513826192767,Medium
3188758,1,0.3555281065727228,Medium
3085786,0,0.3555178552346132,Medium
3340810,0,0.35551660082910186,Medium
3117306,0,0.3554978247472629,Medium
3196530,0,0.35547587014783705,Medium
3269350,0,0.35542662587180013,Medium
3149694,0,0.3554233972775662,Medium
3162242,0,0.3554135732246025,Medium
3377442,0,0.35539470824416486,Medium
3067034,0,0.3553914949235079,Medium
3251126,0,0.35538846964642373,Medium
3114526,0,0.35536672237293965,Medium
3231490,0,0.35535405213212834,Medium
3221598,1,0.3553471682401162,Medium
3089362,0,0.3553370924369003,Medium
3280534,0,0.3553257864573189,Medium
3225298,0,0.3553172267946523,Medium
3067110,0,0.3553030932379414,Medium
3309990,0,0.3552839328118223,Medium
3366126,0,0.3552682526275376,Medium
3067422,0,0.35526776157981516,Medium
3210450,0,0.3552639891768054,Medium
3162650,0,0.3552532469815791,Medium
3166858,1,0.3552509473065972,Medium
3345698,0,0.3552384061414819,Medium
3203726,0,0.3552344174819911,Medium
3368526,0,0.3552296982042024,Medium
3385650,0,0.3552216483135451,Medium
3337734,0,0.35519970083960073,Medium
3370422,0,0.355192695228261,Medium
3116534,0,0.3551896991936502,Medium
3150910,0,0.3551843011956366,Medium
3351442,0,0.3551836726767799,Medium
3063378,0,0.35518000533377003,Medium
3036374,0,0.3551717869241323,Medium
3385038,0,0.35516245055644036,Medium
3104586,0,0.35516101237651176,Medium
3386574,0,0.35515746685107064,Medium
3098094,0,0.355149558023231,Medium
3365770,0,0.3551470081292816,Medium
3099878,0,0.35513944428193944,Medium
3074190,0,0.35513493475496355,Medium
3317698,0,0.35512774465738167,Medium
3394394,0,0.35511217847032794,Medium
3153166,0,0.3551105298005284,Medium
3272890,0,0.3551048709467277,Medium
3184306,0,0.355103219932008,Medium
3137818,0,0.35509458545670325,Medium
3090470,0,0.3550768437768979,Medium
3042842,0,0.3550674186923773,Medium
3229082,0,0.35504733873663663,Medium
3208266,0,0.3550440288350432,Medium
3370462,0,0.3550316101296895,Medium
3398874,1,0.3550305115635243,Medium
3175322,0,0.35502616152652844,Medium
3061658,0,0.3550237447573871,Medium
3332018,0,0.35502104902486403,Medium
3129162,0,0.35501542286042126,Medium
3340338,0,0.3550078540320891,Medium
3224134,0,0.3549631554390812,Medium
3396666,0,0.35496051556706915,Medium
3394266,0,0.354957735502806,Medium
3255142,0,0.35494586142318624,Medium
3291894,0,0.35492627887087813,Medium
3168246,0,0.3549259275045643,Medium
3044650,1,0.3549213712921191,Medium
3003602,0,0.3549091606850877,Medium
3361894,0,0.3549062609683418,Medium
3050818,1,0.3548992083625812,Medium
3033834,0,0.3548991343621506,Medium
3144026,1,0.35488927800952863,Medium
3337410,1,0.3548865948337921,Medium
3371522,0,0.35487609902968603,Medium
3340774,0,0.35486533209942933,Medium
3156426,0,0.3548589624269977,Medium
3163210,0,0.3548458004290097,Medium
3080030,0,0.35483782250326484,Medium
3195382,0,0.35482930955243863,Medium
3138550,0,0.35481967544244186,Medium
3138230,0,0.35481471478120297,Medium
3008830,0,0.3548043319876326,Medium
3109202,0,0.3547915381780651,Medium
3168054,0,0.3547830358064708,Medium
3222106,0,0.3547743744408361,Medium
3381314,0,0.35476650301949453,Medium
3339218,0,0.35476023815275953,Medium
3210390,0,0.3547579910656545,Medium
3104486,0,0.3547468047494115,Medium
3320774,0,0.35472900086236114,Medium
3240006,0,0.35472860972571574,Medium
3268650,0,0.3547190287624873,Medium
3102930,0,0.354709634294825,Medium
3254594,0,0.3547063474426476,Medium
3136190,0,0.3547028546786452,Medium
3364214,0,0.3547000842045958,Medium
3387638,0,0.35470006985077834,Medium
3335130,0,0.354684603040829,Medium
3328134,0,0.35466198576522856,Medium
3256010,0,0.3546409569941814,Medium
3239462,0,0.3546109866062911,Medium
3374906,0,0.3546014651239573,Medium
3374862,0,0.35458677431496527,Medium
3103654,0,0.3545769143744852,Medium
3373938,0,0.3545615031083671,Medium
3383678,1,0.3545545295719909,Medium
3341254,0,0.35455335767246765,Medium
3371430,0,0.3545495574064611,Medium
3043166,0,0.35454701898684093,Medium
3168802,0,0.3545463508347001,Medium
3050306,0,0.35454321970895475,Medium
3369374,0,0.3545198284906078,Medium
3032818,0,0.35451357098214065,Medium
3026942,0,0.3545131113262319,Medium
3093602,0,0.3544891874782241,Medium
3089814,0,0.3544747729169222,Medium
3092458,0,0.35446143318690637,Medium
3097838,0,0.35446008668602935,Medium
3039310,0,0.3544503608901267,Medium
3240966,0,0.3544367270476843,Medium
3377658,0,0.3544137304047985,Medium
3155714,0,0.3544123513020247,Medium
3344426,0,0.35441165060304547,Medium
3201694,1,0.3543959107317984,Medium
3061994,0,0.3543825917932338,Medium
3306278,0,0.35437938202060254,Medium
3348274,1,0.3543644763319213,Medium
3326650,0,0.35435470813901226,Medium
3026814,1,0.3543477341526717,Medium
3061594,0,0.35434577497779646,Medium
3300894,1,0.35433733413032814,Medium
3017894,0,0.35432591302316024,Medium
3264798,0,0.3543229857745315,Medium
3214410,0,0.35430374228416345,Medium
3207818,0,0.35429406090736815,Medium
3134194,1,0.3542800932734827,Medium
3122058,0,0.3542773011625788,Medium
3045246,0,0.35427005330186234,Medium
3143266,0,0.35426834755987546,Medium
3371590,0,0.35424735337209995,Medium
3370850,0,0.35421615583268895,Medium
3234730,0,0.35421314844804425,Medium
3353174,0,0.35418953644276213,Medium
3224506,0,0.35418241295269176,Medium
3258074,1,0.35416101338731343,Medium
3370990,1,0.35413573943415344,Medium
3373666,0,0.3541290921862442,Medium
3209082,0,0.3541218379782864,Medium
3009974,0,0.3540999932442003,Medium
3367278,0,0.35408918116606153,Medium
3005062,0,0.3540864831419303,Medium
3347622,0,0.35407917212773615,Medium
3268950,0,0.35407589410017687,Medium
3250894,0,0.3540686337540287,Medium
3135978,0,0.3540686195218588,Medium
3380366,1,0.354061651571966,Medium
3117046,0,0.35404166558208827,Medium
3245254,0,0.3540377415750805,Medium
3015622,0,0.3540352481824178,Medium
3281350,0,0.35403043116813343,Medium
3190794,0,0.35399016926201465,Medium
3125566,0,0.35397873945448177,Medium
3089418,0,0.3539648818083252,Medium
3042018,0,0.3539596979409787,Medium
3337182,0,0.3539535213115679,Medium
3275934,0,0.3539484530163792,Medium
3346430,0,0.35394754184135746,Medium
3037910,0,0.35392408480790505,Medium
3105694,0,0.3539194604768819,Medium
3209222,0,0.35391510686625804,Medium
3054546,0,0.35390593696815253,Medium
3294790,0,0.35390099167931105,Medium
3150646,0,0.3538955545398575,Medium
3036434,0,0.3538913044464614,Medium
3215298,1,0.3538857796851484,Medium
3173634,0,0.3538751811014413,Medium
3239966,0,0.35386147227452724,Medium
3054458,0,0.3538582698680452,Medium
3388806,0,0.35383499323155726,Medium
3345006,0,0.3538347898192984,Medium
3316030,0,0.353806154324347,Medium
3368810,0,0.35379623994530307,Medium
3392794,0,0.3537952306298071,Medium
3187982,0,0.353793992704856,Medium
3234406,0,0.35378829499421083,Medium
3265038,0,0.35378355983818677,Medium
3166654,0,0.3537786985165551,Medium
3121214,0,0.3537708822140917,Medium
3211738,1,0.3537612461685608,Medium
3373454,0,0.35374976023664,Medium
3100210,0,0.35373639744647895,Medium
3029014,0,0.3537302047459595,Medium
3183166,0,0.3536942495279225,Medium
3395354,0,0.3536928503867232,Medium
3353710,0,0.35366696389239494,Medium
3028026,0,0.35365762512554355,Medium
3358514,0,0.35365229272649773,Medium
3049734,0,0.3536414736832166,Medium
3024806,0,0.3536351959385322,Medium
3360034,0,0.35363391296739294,Medium
3055434,0,0.3536098309289483,Medium
3318990,1,0.353582177903889,Medium
3342574,0,0.35358041391770745,Medium
3189750,0,0.3535634597978449,Medium
3389990,0,0.3535476349624604,Medium
3304978,0,0.35353656336627737,Medium
3351198,0,0.35353276172412096,Medium
3086498,0,0.35352129389411213,Medium
3070818,0,0.3535162195898417,Medium
3190626,0,0.35348649921297404,Medium
3263410,0,0.35347657963101126,Medium
3375590,1,0.3534649137643846,Medium
3260810,0,0.35346289144329274,Medium
3133350,0,0.3534538327488693,Medium
3333322,0,0.35344489020414416,Medium
3181530,0,0.35343034539816526,Medium
3196282,0,0.3534293402605294,Medium
3351062,0,0.3534237124807165,Medium
3121782,0,0.3534182697856444,Medium
3007086,0,0.3533806850581826,Medium
3111166,0,0.3533671186501193,Medium
3163606,0,0.3533597339190071,Medium
3037062,0,0.3533187176245717,Medium
3193062,0,0.3533103642207705,Medium
3297882,0,0.3532918508376636,Medium
3111010,0,0.35328816266204977,Medium
3194926,0,0.35326898414067853,Medium
3022746,0,0.3532546930843315,Medium
3278254,0,0.35324710170380574,Medium
3159290,0,0.35324295745923096,Medium
3028106,0,0.3532286304141585,Medium
3203154,0,0.3532276562441894,Medium
3139622,1,0.35320543203678056,Medium
3041526,1,0.35318259315233225,Medium
3008270,0,0.3531558809033919,Medium
3172338,0,0.35311659005282653,Medium
3225674,0,0.3530980591607624,Medium
3177502,0,0.35309102999299713,Medium
3117730,0,0.35308407835459354,Medium
3105494,0,0.3530832133614668,Medium
3255946,0,0.3530778038192463,Medium
3164942,0,0.35306834226183603,Medium
3190906,1,0.35302802906198705,Medium
3046762,0,0.3530177165912845,Medium
3190342,0,0.3530065991116819,Medium
3370078,0,0.35297240638577115,Medium
3174510,0,0.3529699267910991,Medium
3374690,0,0.35293737469506503,Medium
3267566,0,0.3529363607311453,Medium
3257606,0,0.35293386970561375,Medium
3121170,0,0.35292511016667333,Medium
3147366,0,0.35292404102818803,Medium
3017498,0,0.35292149084993063,Medium
3336026,0,0.3529060394709372,Medium
3386798,0,0.35289738994422903,Medium
3387306,0,0.3528919696147946,Medium
3268638,0,0.3528677298900164,Medium
3206990,0,0.3528666715294355,Medium
3190842,0,0.352866531632678,Medium
3078274,1,0.352856481400072,Medium
3335262,0,0.3528371382444705,Medium
3132834,0,0.35282609111881663,Medium
3239122,0,0.3528208276412432,Medium
3091474,0,0.35282019213836197,Medium
3094102,0,0.3528136717930326,Medium
3087498,0,0.3528123438450262,Medium
3028486,0,0.3527982035526336,Medium
3376014,0,0.3527601910448325,Medium
3137306,0,0.35272489617525643,Medium
3258922,0,0.35271886266681207,Medium
3149486,0,0.3527114438370966,Medium
3322486,0,0.35267397646471776,Medium
3288862,0,0.352626813914263,Medium
3195142,0,0.3526252470583853,Medium
3177958,0,0.3526103096521406,Medium
3347902,0,0.3526071228889683,Medium
3229034,0,0.3525998689045321,Medium
3394930,0,0.35258311602762266,Medium
3069570,0,0.3525795572739313,Medium
3044058,0,0.35256993005407833,Medium
3329918,0,0.35254467186506505,Medium
3156014,1,0.3525405751793954,Medium
3005698,0,0.3525306792125637,Medium
3274370,0,0.3525264105739858,Medium
3221474,0,0.35252557215921054,Medium
3080678,0,0.3524990032017793,Medium
3155618,0,0.3524637731255438,Medium
3173486,0,0.3524243769249657,Medium
3377746,0,0.3524123038517636,Medium
3292518,0,0.3524120544692001,Medium
3320050,0,0.3523937218650681,Medium
3170642,0,0.3523817167682967,Medium
3159298,0,0.35235175291456716,Medium
3286126,0,0.35234511651276945,Medium
3312298,0,0.35232977626812484,Medium
3180902,0,0.3523280124809729,Medium
3380546,0,0.35231062061902196,Medium
3157870,0,0.35228997404040785,Medium
3196386,0,0.3522238161536698,Medium
3119722,0,0.3522222008137086,Medium
3377698,0,0.3522129740067393,Medium
3136222,1,0.3522114644740862,Medium
3387034,0,0.3522088537808379,Medium
3333022,0,0.35220865438147647,Medium
3122550,0,0.35220723719385644,Medium
3071322,0,0.35216972007300573,Medium
3354470,0,0.3521509564175308,Medium
3119702,0,0.3521338515657977,Medium
3264918,0,0.3521313098620557,Medium
3318698,0,0.35212670048965167,Medium
3138954,0,0.3521154142434836,Medium
3205366,0,0.3520817711408443,Medium
3146734,0,0.35207867656467773,Medium
3136790,0,0.35207789242110427,Medium
3361858,0,0.3520687378207892,Medium
3072966,0,0.3520295665182731,Medium
3323426,1,0.3520187992589395,Medium
3178106,0,0.3519901216765851,Medium
3060674,1,0.35196861306106175,Medium
3335354,0,0.3519650115820275,Medium
3011302,0,0.35195446175372536,Medium
3396818,0,0.35191843217633095,Medium
3026430,0,0.35189377394967636,Medium
3114150,0,0.3518919251666094,Medium
3324198,0,0.3518917753130718,Medium
3094466,0,0.3518863346478019,Medium
3153454,0,0.35187858004404554,Medium
3180562,0,0.35186343923507785,Medium
3163758,0,0.35186109235949703,Medium
3030202,0,0.35185224972705004,Medium
3372406,0,0.35182566229402545,Medium
3189814,1,0.3518225543520458,Medium
3338954,0,0.3518045034948852,Medium
3343170,0,0.3517867763279306,Medium
3276142,0,0.351782668307077,Medium
3350630,0,0.3517687149327577,Medium
3106222,0,0.35176383608564965,Medium
3201298,0,0.3517534010510903,Medium
3034594,0,0.3516931507242613,Medium
3166482,0,0.3516806955746111,Medium
3102122,0,0.3516581047298004,Medium
3359258,0,0.35163952540736476,Medium
3203478,0,0.3516267562333035,Medium
3179634,0,0.35162423955362304,Medium
3135698,1,0.35159721038805547,Medium
3219506,0,0.3515956573991106,Medium
3372614,0,0.35159252464371993,Medium
3295466,0,0.35156053523135755,Medium
3229838,0,0.3515581091411691,Medium
3055630,0,0.35155795493334174,Medium
3059330,0,0.3515407283979645,Medium
3339450,0,0.3515340778044394,Medium
3343730,0,0.3515329093287371,Medium
3188310,0,0.3515260401445049,Medium
3133962,1,0.3514881827961559,Medium
3111054,0,0.3514803760781271,Medium
3366162,0,0.35146722015115794,Medium
3238854,0,0.3514559584307903,Medium
3182190,0,0.35145384755973025,Medium
3012058,0,0.35145011881807736,Medium
3113170,1,0.3514399588360254,Medium
3134370,0,0.351437374620204,Medium
3106470,1,0.35143149479081237,Medium
3115466,0,0.35142757502410854,Medium
3022250,1,0.3514227441282119,Medium
3156354,0,0.35138046279351515,Medium
3156958,0,0.35136234293521884,Medium
3038010,0,0.35134218237666,Medium
3072354,0,0.3513406393942446,Medium
3366754,0,0.35133683681405553,Medium
3257690,0,0.35131506770333004,Medium
3375718,0,0.3513011327019022,Medium
3151962,1,0.35128669205883,Medium
3202054,0,0.3512790841022152,Medium
3164202,0,0.3512742305918852,Medium
3197158,0,0.3512661432324642,Medium
3055334,0,0.35126124518974233,Medium
3201178,0,0.3512461704106425,Medium
3030362,1,0.3512265547659914,Medium
3325934,0,0.35122112818803075,Medium
3343618,0,0.351203608483111,Medium
